X,Y,timestamp,anch0,anch1,anch2,anch3
8.411072622919134,-1.909599622411086,811.9,3190.0,7832.0,9022.0,
8.411072622919134,-1.909599622411086,812.0,3196.0,7807.0,9021.0,
8.411072622919134,-1.909599622411086,812.1,3123.0,7824.0,9027.0,
8.411072622919134,-1.909599622411086,812.2,3186.0,7844.0,9009.0,
8.411072622919134,-1.909599622411086,812.3,3174.0,7813.0,9011.0,
8.411072622919134,-1.909599622411086,812.4,3215.0,7759.0,9014.0,
8.40774044716177,-1.909647125510784,812.5,3223.0,7839.0,8993.0,
8.38950948849831,-1.909647077132084,812.6,3132.0,7787.0,8992.0,
8.367413685216286,-1.909647018498538,812.7,3203.0,7856.0,8954.0,
8.34296732212825,-1.9096469536278515,812.8,3227.0,7771.0,8822.0,
8.317091372136819,-1.909646884963708,812.9,3216.0,7857.0,8791.0,
8.290345961704608,-1.9096468139923872,813.0,3233.0,7827.0,8756.0,
8.263071754121547,-1.9096467416178524,813.1,3261.0,7795.0,8723.0,
8.23547593738806,-1.909646668389892,813.2,3272.0,7819.0,8527.0,
8.207684521175045,-1.909646594642885,813.3,3262.0,7803.0,8538.0,
8.179774143306798,-1.909646520580199,813.4,3250.0,7783.0,8499.0,
8.15179141414403,-1.909646446325519,813.5,3267.0,7768.0,8472.0,
8.123764681643795,-1.9096463719540704,813.6,3303.0,7728.0,8572.0,
8.09571118675126,-1.9096462975116049,813.7,3317.0,7775.0,8516.0,
8.067641415237647,-1.9096462230259463,813.8,3316.0,7743.0,8531.0,
8.039561744444628,-1.90964614851402,813.9,3315.0,7759.0,8363.0,
8.011476053007938,-1.909646073986116,814.0,3342.0,7724.0,8319.0,
7.98338669987522,-1.9096459994484951,814.1,3374.0,7713.0,8310.0,
7.955295119734976,-1.9096459249049649,814.2,3324.0,7690.0,8288.0,
7.927202185150459,-1.9096458503578404,814.3,3391.0,7681.0,8241.0,
7.899108426805958,-1.90964577580853,814.4,3320.0,7659.0,8264.0,
7.871014167458379,-1.90964570125789,814.5,3318.0,7680.0,8254.0,
7.842919603405262,-1.909645626706442,814.6,3331.0,7641.0,8209.0,
7.814824854032812,-1.9096455521545013,814.7,3347.0,7646.0,7937.0,
7.786729991950537,-1.9096454776022624,814.8,3394.0,7563.0,7892.0,
7.7586350613188095,-1.909645403049841,814.9,3407.0,7539.0,7906.0,
7.730540088995534,-1.9096453284973087,815.0,3403.0,7559.0,7882.0,
7.702445091315422,-1.9096452539447104,815.1,3337.0,7530.0,8045.0,
7.674350078213079,-1.9096451793920703,815.2,3342.0,7482.0,8037.0,
7.646255055730634,-1.9096451048394048,815.3,3341.0,7501.0,7996.0,
7.618160027542853,-1.9096450302867247,815.4,3423.0,7473.0,7931.0,
7.590064995884687,-1.9096449557340365,815.5,3321.0,7520.0,7895.0,
7.561969962115421,-1.909644881181341,815.6,3393.0,7470.0,7917.0,
7.533874927061741,-1.909644806628643,815.7,3289.0,7492.0,7863.0,
7.505779891226443,-1.9096447320759429,815.8,3292.0,7428.0,7882.0,
7.477684854915321,-1.909644657523241,815.9,3319.0,7423.0,7823.0,
7.449589818314353,-1.9096445829705384,816.0,3297.0,7396.0,7830.0,
7.421494781536645,-1.909644508417836,816.1,3381.0,7429.0,7770.0,
7.393399744650996,-1.9096444338651328,816.2,3364.0,7408.0,7804.0,
7.3653047076992415,-1.9096443593124293,816.3,3542.0,7436.0,7806.0,
7.337209670706833,-1.909644284759726,816.4,3507.0,7422.0,7752.0,
7.309114633689242,-1.9096442102070224,816.5,3506.0,7420.0,7733.0,
7.281019596655877,-1.909644135654319,816.6,3543.0,7377.0,7745.0,
7.252924559612468,-1.909644061101616,816.7,3573.0,7342.0,7684.0,
7.224829522562497,-1.909643986548912,816.8,3593.0,7386.0,7709.0,
7.19673448550808,-1.909643911996208,816.9,3676.0,7396.0,7583.0,
7.168639448450506,-1.9096438374435043,817.0,3688.0,7434.0,7576.0,
7.140544411390557,-1.9096437628908007,817.1,3690.0,7387.0,7494.0,
7.112449374328712,-1.9096436883380967,817.2,3721.0,7360.0,7496.0,
7.084354337265256,-1.9096436137853936,817.3,3741.0,7285.0,7472.0,
7.056259300200369,-1.90964353923269,817.4,3900.0,7345.0,7448.0,
7.028164263134157,-1.9096434646799865,817.5,3882.0,7370.0,7429.0,
7.000069226066684,-1.909643390127283,817.6,3897.0,7342.0,7367.0,
6.971974188997993,-1.90964331557458,817.7,3926.0,7351.0,7370.0,
6.943879151928103,-1.909643241021876,817.8,3937.0,7365.0,7351.0,
6.915784114857034,-1.909643166469172,817.9,3991.0,7365.0,7357.0,
6.887689077784791,-1.9096430919164684,818.0,3995.0,7311.0,7286.0,
6.85959404071138,-1.9096430173637648,818.1,4038.0,7255.0,7434.0,
6.8314990036368055,-1.9096429428110613,818.2,4050.0,7433.0,7353.0,
6.80340396656107,-1.9096428682583573,818.3,4062.0,7429.0,7339.0,
6.775308929484172,-1.909642793705654,818.4,3724.0,7405.0,7347.0,
6.747213892406116,-1.9096427191529504,818.5,3751.0,7398.0,7395.0,
6.7191188553269,-1.9096426446002464,818.6,3742.0,7345.0,7336.0,
6.691023818246525,-1.9096425700475432,818.7,3742.0,7390.0,7339.0,
6.66292878116499,-1.90964249549484,818.8,3805.0,7292.0,7391.0,
6.6348337440822975,-1.909642420942136,818.9,3954.0,7385.0,7340.0,
6.606738706998446,-1.9096423463894323,819.0,3975.0,7362.0,7322.0,
6.5786436699134345,-1.9096422718367283,819.1,3974.0,7331.0,7234.0,
6.550548632827265,-1.909642197284025,819.2,4039.0,7301.0,6870.0,
6.522453595739937,-1.9096421227313207,819.3,4054.0,7350.0,6858.0,
6.49435855865145,-1.9096420481786167,819.4,4228.0,7325.0,6842.0,
6.466263521561804,-1.9096419736259136,819.5,4295.0,7324.0,6791.0,
6.438168484471,-1.9096418990732105,819.6,4262.0,7328.0,6729.0,
6.4100734473790375,-1.9096418245205065,819.7,4276.0,7316.0,6716.0,
6.381978410285915,-1.909641749967803,819.8,4264.0,7443.0,6679.0,
6.353883373191633,-1.9096416754150989,819.9,4347.0,7436.0,6665.0,
6.325788336096193,-1.9096416008623955,820.0,4391.0,7380.0,6741.0,
6.297693298999595,-1.909641526309692,820.1,4396.0,7377.0,6694.0,
6.269598261901838,-1.909641451756988,820.2,4391.0,7345.0,6678.0,
6.241503224802924,-1.9096413772042844,820.3,4447.0,7404.0,6676.0,
6.213408187702848,-1.9096413026515808,820.4,4316.0,7385.0,6720.0,
6.185313150601614,-1.909641228098877,820.5,4281.0,7405.0,6722.0,
6.157218113499221,-1.9096411535461733,820.6,4377.0,7383.0,6707.0,
6.12912307639567,-1.9096410789934688,820.7,4374.0,7349.0,6566.0,
6.101028039290961,-1.9096410044407657,820.8,4403.0,7338.0,6522.0,
6.072933002185093,-1.9096409298880617,820.9,4312.0,7347.0,6476.0,
6.044837965078065,-1.9096408553353583,821.0,4383.0,7342.0,6455.0,
6.016742927969878,-1.9096407807826543,821.1,4396.0,7330.0,6668.0,
5.988647890860532,-1.909640706229951,821.2,4473.0,7344.0,6664.0,
5.960552853750029,-1.9096406316772472,821.3,4521.0,7324.0,6635.0,
5.932457816638367,-1.909640557124544,821.4,4573.0,7331.0,6591.0,
5.904362779525545,-1.90964048257184,821.5,4570.0,7345.0,6314.0,
5.8762677424115655,-1.909640408019136,821.6,4598.0,7324.0,6345.0,
5.848172705296426,-1.9096403334664325,821.7,4546.0,7347.0,6320.0,
5.820077668180128,-1.909640258913729,821.8,4584.0,7327.0,6295.0,
5.791982631062671,-1.909640184361025,821.9,4544.0,7316.0,6454.0,
5.763887593944055,-1.9096401098083209,822.0,4637.0,7289.0,6433.0,
5.735792556824281,-1.909640035255617,822.1,4463.0,7319.0,6403.0,
5.707697519703348,-1.9096399607029133,822.2,4500.0,7315.0,6385.0,
5.679602482581257,-1.90963988615021,822.3,4519.0,7306.0,6062.0,
5.651507445458006,-1.909639811597506,822.4,4543.0,7346.0,6002.0,
5.621966247630892,-1.908986437554692,822.5,4593.0,7339.0,6028.0,
5.586984746384792,-1.907842132457169,822.6,4658.0,7325.0,6023.0,
5.552003245138691,-1.9066978273596469,822.7,4678.0,7364.0,6017.0,
5.51702174389259,-1.9055535222621245,822.8,4720.0,7373.0,5977.0,
5.482040242646489,-1.9044092171646017,822.9,4875.0,7319.0,5930.0,
5.447058741400388,-1.90326491206708,823.0,4953.0,7303.0,6029.0,
5.412077240154288,-1.902120606969557,823.1,4948.0,7332.0,6006.0,
5.377095738908187,-1.9009763018720347,823.2,4994.0,7314.0,5987.0,
5.342114237662086,-1.8998319967745123,823.3,4997.0,7329.0,6056.0,
5.307132736415985,-1.89868769167699,823.4,5072.0,7359.0,5974.0,
5.2721512351698845,-1.8975433865794675,823.5,5074.0,7319.0,5962.0,
5.237169733923784,-1.8963990814819447,823.6,5159.0,7326.0,5534.0,
5.202188232677683,-1.8952547763844227,823.7,5188.0,7350.0,5519.0,
5.167206731431582,-1.8941104712869004,823.8,5185.0,7284.0,5459.0,
5.132225230185481,-1.892966166189378,823.9,5245.0,7297.0,5624.0,
5.097243728939381,-1.891821861091856,824.0,5086.0,7320.0,5546.0,
5.06226222769328,-1.8906775559943327,824.1,5173.0,7268.0,5499.0,
5.027280726447179,-1.8895332508968108,824.2,5161.0,7314.0,5717.0,
4.992299225201078,-1.8883889457992884,824.3,5328.0,7252.0,5645.0,
4.9573177239549775,-1.887244640701766,824.4,5370.0,7266.0,5664.0,
4.922336222708877,-1.886100335604244,824.5,5355.0,7271.0,5431.0,
4.887354721462776,-1.8849560305067208,824.6,5466.0,7324.0,5366.0,
4.852373220216675,-1.8838117254091988,824.7,5550.0,7368.0,5388.0,
4.817391718970574,-1.8826674203116764,824.8,5559.0,7343.0,5547.0,
4.782410217724474,-1.881523115214154,824.9,5556.0,7276.0,5585.0,
4.747428716478373,-1.880378810116632,825.0,5314.0,7273.0,5513.0,7721.0
4.712447215232272,-1.8792345050191093,825.1,5434.0,7300.0,5400.0,7734.0
4.677465713986171,-1.8780901999215869,825.2,5414.0,7281.0,5354.0,7715.0
4.642484212740071,-1.8769458948240645,825.3,5647.0,7302.0,5347.0,7675.0
4.60750271149397,-1.875801589726542,825.4,5664.0,7302.0,5290.0,7644.0
4.572521210247869,-1.87465728462902,825.5,5697.0,7313.0,5173.0,7549.0
4.537539709001768,-1.873512979531497,825.6,5529.0,7307.0,5165.0,7586.0
4.502558207755667,-1.872368674433975,825.7,5588.0,7310.0,5073.0,7539.0
4.467576706509567,-1.8712243693364523,825.8,5593.0,7331.0,5172.0,7526.0
4.432595205263466,-1.87008006423893,825.9,5597.0,7311.0,5185.0,7523.0
4.397613704017365,-1.868935759141408,826.0,5495.0,7300.0,5186.0,7451.0
4.362632202771264,-1.8677914540438847,826.1,5572.0,7337.0,5080.0,7499.0
4.327650701525164,-1.866647148946363,826.2,5553.0,7289.0,5042.0,7462.0
4.292669200279063,-1.8655028438488408,826.3,5944.0,,4997.0,7386.0
4.257687699032962,-1.8643585387513184,826.4,5992.0,,4983.0,7338.0
4.222706197786861,-1.863214233653796,826.5,6005.0,,4948.0,7366.0
4.18772469654076,-1.8620699285562727,826.6,5962.0,,4950.0,7376.0
4.15274319529466,-1.860925623458751,826.7,5978.0,,4745.0,7303.0
4.117761694048559,-1.8597813183612288,826.8,6060.0,,4725.0,7356.0
4.082780192802458,-1.8586370132637065,826.9,5880.0,,4680.0,7414.0
4.047798691556357,-1.857492708166184,827.0,5927.0,,4610.0,7356.0
4.0128171903102565,-1.8563484030686608,827.1,5968.0,,4556.0,7367.0
3.977835689064156,-1.855204097971139,827.2,6019.0,,4514.0,7329.0
3.942854187818055,-1.8540597928736169,827.3,6011.0,,4505.0,7330.0
3.907872686571954,-1.8529154877760945,827.4,6069.0,,4650.0,7429.0
3.872891185325853,-1.851771182678572,827.5,6072.0,,4568.0,7371.0
3.8379096840797526,-1.8506268775810493,827.6,6339.0,,4588.0,7344.0
3.802928182833652,-1.849482572483527,827.7,6412.0,,4592.0,7375.0
3.767946681587551,-1.8483382673860047,827.8,6411.0,,4509.0,7323.0
3.7329651803414494,-1.8471939622884823,827.9,6261.0,,4498.0,7367.0
3.6979836790953495,-1.84604965719096,828.0,6307.0,,4512.0,7336.0
3.6630021778492488,-1.844905352093437,828.1,6319.0,,4428.0,7276.0
3.628020676603148,-1.8437610469959151,828.2,6582.0,,4350.0,7276.0
3.593039175357047,-1.8426167418983928,828.3,6639.0,,4376.0,7273.0
3.5580576741109464,-1.8414724368008704,828.4,6615.0,,4379.0,7237.0
3.5230761728648456,-1.840328131703348,828.5,6436.0,,4366.0,6831.0
3.488094671618745,-1.8391838266058256,828.6,6462.0,,4357.0,6850.0
3.453113170372644,-1.8380395215083032,828.7,6499.0,,4420.0,6819.0
3.418131669126544,-1.8368952164107808,828.8,6517.0,,4380.0,6781.0
3.3831501678804425,-1.8357509113132584,828.9,6706.0,,4385.0,6802.0
3.3481686666343418,-1.834606606215736,829.0,6676.0,,4324.0,6742.0
3.313187165388241,-1.8334623011182136,829.1,6787.0,,4314.0,6753.0
3.27820566414214,-1.8323179960206912,829.2,6699.0,,4271.0,6703.0
3.2432241628960394,-1.8311736909231688,829.3,6744.0,,4292.0,6701.0
3.2082426616499387,-1.8300293858256464,829.4,6775.0,,4077.0,6668.0
3.173261160403838,-1.828885080728124,829.5,6681.0,,4027.0,6636.0
3.138279659157737,-1.8277407756306017,829.6,6710.0,,4021.0,
3.1032981579116363,-1.8265964705330795,829.7,6736.0,,3966.0,
3.0683166566655355,-1.8254521654355569,829.8,6730.0,,3773.0,
3.0333351554194348,-1.8243078603380345,829.9,6801.0,,3748.0,
2.998353654173334,-1.823163555240512,830.0,6843.0,,3739.0,
2.963372152927233,-1.8220192501429897,830.1,7268.0,,4085.0,
2.9283906516811324,-1.8208749450454675,830.2,7289.0,,4041.0,
2.893409150435032,-1.819730639947945,830.3,7308.0,,4027.0,
2.858427649188931,-1.8185863348504223,830.4,7308.0,,4010.0,
2.82344614794283,-1.8174420297529,830.5,7367.0,,3952.0,
2.7884646466967293,-1.8162977246553773,830.6,7376.0,,3909.0,
2.753483145450629,-1.815153419557856,830.7,7312.0,,3900.0,
2.718501644204528,-1.814009114460333,830.8,7360.0,,3870.0,
2.683520142958427,-1.8128648093628104,830.9,7409.0,,3724.0,
2.6485386417123262,-1.811720504265288,831.0,,,3712.0,
2.613557140466225,-1.8105761991677656,831.1,7348.0,,3689.0,
2.5785756392201247,-1.809431894070244,831.2,7348.0,,3609.0,
2.543594137974024,-1.808287588972721,831.3,7343.0,,3630.0,
2.508612636727923,-1.8071432838751984,831.4,7429.0,,3575.0,
2.4736311354818223,-1.805998978777676,831.5,7441.0,,3498.0,
2.4386496342357216,-1.8048546736801536,831.6,7473.0,,3348.0,
2.403668132989621,-1.803710368582632,831.7,7492.0,,3331.0,
2.36868663174352,-1.802566063485109,831.8,7564.0,,3330.0,
2.3337051304974192,-1.801421758387587,831.9,7594.0,,3303.0,
2.2987236292513185,-1.8002774532900645,832.0,7692.0,,3410.0,
2.2637421280052177,-1.799133148192542,832.1,7669.0,,3336.0,
2.228760626759117,-1.7979888430950195,832.2,7740.0,,3336.0,
2.193779125513016,-1.796844537997497,832.3,7755.0,,3341.0,
2.158797624266916,-1.7957002328999747,832.4,7792.0,,3459.0,
2.125578428871025,-1.7874874761411472,832.5,7863.0,,3392.0,
2.099408456875976,-1.7510009127370991,832.6,7759.0,,3307.0,
2.0732384848809264,-1.7145143493330517,832.7,7824.0,,3389.0,
2.047068512885877,-1.6780277859290036,832.8,7833.0,,3362.0,
2.020898540890828,-1.6415412225249555,832.9,7867.0,,3329.0,
1.994728568895774,-1.6050546591209078,833.0,7833.0,,3284.0,
1.968558596900703,-1.56856809571686,833.1,7817.0,,3249.0,
1.9423886249056312,-1.532081532312812,833.2,7810.0,,3204.0,
1.91621865291056,-1.4955949689087642,833.3,7843.0,,3199.0,
1.8900486809154884,-1.4591084055047163,833.4,7875.0,,3164.0,
1.863878708920417,-1.4226218421006684,833.5,7856.0,,3077.0,
1.8377087369253453,-1.3861352786966206,833.6,7878.0,,3037.0,
1.811538764930274,-1.349648715292573,833.7,7904.0,,3035.0,
1.785368792935203,-1.3131621518885248,833.8,7975.0,,2977.0,
1.7591988209401312,-1.276675588484477,833.9,8040.0,,2970.0,
1.7330288489450598,-1.240189025080429,834.0,8043.0,,2921.0,
1.7068588769499884,-1.2037024616763812,834.1,8059.0,,2902.0,
1.680688904954917,-1.1672158982723333,834.2,8057.0,,2883.0,
1.6545189329598455,-1.1307293348682854,834.3,7840.0,,2817.0,
1.628348960964774,-1.0942427714642375,834.4,7931.0,,2729.0,
1.602178988969703,-1.0577562080601897,834.5,7913.0,,2727.0,
1.5760090169746312,-1.0212696446561418,834.6,7917.0,,2689.0,
1.5498390449795598,-0.9847830812520892,834.7,7928.0,,2678.0,
1.5236690729844884,-0.9482965178480304,834.8,8200.0,,2670.0,
1.497499100989417,-0.9118099544439712,834.9,8190.0,,2611.0,
1.4713291289943455,-0.8753233910399123,835.0,8206.0,,2589.0,
1.445159156999274,-0.8388368276358533,835.1,8262.0,,2533.0,
1.418989185004203,-0.8023502642317943,835.2,8274.0,,2522.0,
1.3928192130091313,-0.7658637008277354,835.3,8280.0,,2477.0,
1.3666492410140598,-0.7293771374236764,835.4,8300.0,,2491.0,
1.3404792690189884,-0.6928905740196174,835.5,8357.0,,2467.0,
1.314309297023917,-0.6564040106155584,835.6,8348.0,6807.0,2378.0,
1.2881393250288455,-0.6199174472114994,835.7,8480.0,6767.0,2411.0,
1.261969353033774,-0.5834308838074405,835.8,8504.0,6741.0,2348.0,
1.235799381038703,-0.5469443204033815,835.9,8521.0,6780.0,2322.0,
1.2096294090436313,-0.5104577569993225,836.0,8556.0,6717.0,2297.0,
1.1834594370485598,-0.4739711935952675,836.1,8556.0,6733.0,2301.0,
1.1572894650534884,-0.4374846301912141,836.2,8488.0,6674.0,2226.0,
1.131119493058417,-0.4009980667871606,836.3,8510.0,6681.0,2242.0,
1.1049495210633455,-0.3645115033831072,836.4,8534.0,6710.0,2200.0,
1.078779549068274,-0.3280249399790538,836.5,8557.0,6784.0,2172.0,
1.052609577073203,-0.2915383765750003,836.6,8744.0,6803.0,2153.0,
1.0264396050781313,-0.2550518131709469,836.7,8771.0,6768.0,2169.0,
1.0002696330830598,-0.2185652497668935,836.8,,6748.0,2168.0,4632.0
0.9740996610879994,-0.18207868636284,836.9,8822.0,6751.0,2120.0,4611.0
0.9479296890929392,-0.1455921229587866,837.0,8947.0,6729.0,2106.0,4567.0
0.9217597170978789,-0.1091055595547332,837.1,9010.0,6706.0,2068.0,4613.0
0.8955897451028184,-0.0726189961506798,837.2,9002.0,,2062.0,4553.0
0.8694197731077581,-0.0361324327466263,837.3,9040.0,,2061.0,4434.0
0.8432498011126978,0.0003541306574273,837.4,9001.0,,2009.0,4420.0
0.8170798291176374,0.036840694061481,837.5,9029.0,,2020.0,4368.0
0.7909098571225771,0.0733272574655344,837.6,9070.0,,2018.0,4355.0
0.7647398851275168,0.1098138208695879,837.7,9074.0,,1988.0,4319.0
0.7385699131324565,0.1463003842736413,837.8,8846.0,,1960.0,4431.0
0.7123999411373961,0.1827869476776947,837.9,,,1946.0,4362.0
0.6862299691423358,0.2192735110817482,838.0,8853.0,,1962.0,4288.0
0.6600599971472755,0.2557600744858016,838.1,8862.0,,2000.0,4306.0
0.6338900251522152,0.292246637889855,838.2,9019.0,,1942.0,4281.0
0.6077200531571548,0.3287332012939085,838.3,9091.0,,1904.0,4221.0
0.5815500811620945,0.3652197646979619,838.4,9092.0,,1978.0,3995.0
0.5553801091670342,0.4017063281020153,838.5,9119.0,,1996.0,3979.0
0.5292101371719738,0.4381928915060687,838.6,9158.0,,1947.0,3780.0
0.5030401651769135,0.4746794549101222,838.7,9196.0,,1950.0,3765.0
0.4768701931818532,0.5111660183141773,838.8,9207.0,,1959.0,3725.0
0.4507002211867928,0.5476525817182363,838.9,9227.0,,1961.0,4065.0
0.4245302491917325,0.5841391451222953,839.0,,,1968.0,4020.0
0.3983602771966722,0.6206257085263542,839.1,9291.0,,2006.0,3994.0
0.3721903052016119,0.6571122719304132,839.2,,,1987.0,3915.0
0.3460203332065515,0.6935988353344722,839.3,,,1966.0,3897.0
0.3198503612114912,0.7300853987385312,839.4,,,1987.0,3797.0
0.2936803892164309,0.7665719621425902,839.5,9354.0,,1993.0,3774.0
0.2675104172213706,0.8030585255466491,839.6,9200.0,,1997.0,3704.0
0.2413404452263093,0.8395450889507081,839.7,9202.0,,2025.0,3601.0
0.2151704732312462,0.8760316523547671,839.8,9233.0,,2036.0,3615.0
0.1890005012361831,0.912518215758826,839.9,,,2027.0,3540.0
0.16283052924112,0.9490047791628852,840.0,,,2089.0,3371.0
0.1366605572460569,0.985491342566944,840.1,,,2097.0,3372.0
0.1104905852509945,1.0219779059709964,840.2,,,2101.0,3293.0
0.0843206132559328,1.0584644693750442,840.3,,,2138.0,3362.0
0.0581506412608711,1.094951032779092,840.4,,,2123.0,3323.0
0.0319806692658094,1.13143759618314,840.5,,,2199.0,3314.0
0.0058106972707474,1.167924159587188,840.6,,,2169.0,3404.0
-0.0203592747243144,1.2044107229912355,840.7,,,2212.0,3410.0
-0.0465292467193763,1.2408972863952836,840.8,,,2236.0,3380.0
-0.072699218714438,1.2773838497993315,840.9,,,2266.0,3301.0
-0.0988691907094997,1.3138704132033794,841.0,,,2268.0,3409.0
-0.1250391627045614,1.3503569766074273,841.1,,,2293.0,3345.0
-0.1512091346996245,1.3868435400114751,841.2,,,2348.0,3313.0
-0.1773791066946876,1.423330103415523,841.3,,6644.0,2349.0,3283.0
-0.2035490786897507,1.459816666819571,841.4,,6641.0,2371.0,3277.0
-0.2297190506848138,1.4963032302236188,841.5,,6698.0,2436.0,3228.0
-0.2558890226798763,1.5327897936276669,841.6,,6657.0,2474.0,3217.0
-0.2820589946749366,1.5692763570317143,841.7,,6672.0,2480.0,3142.0
-0.308228966669997,1.6057629204357624,841.8,,6706.0,2475.0,3138.0
-0.3343989386650573,1.6422494838398105,841.9,,6610.0,2513.0,3133.0
-0.3605689106601176,1.6787360472438582,842.0,,6657.0,2567.0,3105.0
-0.386738882655178,1.715222610647906,842.1,,6411.0,2582.0,3049.0
-0.4129088546502383,1.751709174051954,842.2,,6439.0,2588.0,3029.0
-0.4390788266452986,1.7881957374560018,842.3,,6475.0,2645.0,3028.0
-0.4652487986403589,1.8246823008600497,842.4,,6483.0,2651.0,2964.0
-0.4790942564407705,1.859576600044745,842.5,,6433.0,2682.0,2986.0
-0.440398364253469,1.8876828254521985,842.6,,6658.0,2711.0,2981.0
-0.4017024720661675,1.915789050859652,842.7,,6600.0,2737.0,2871.0
-0.363006579878866,1.943895276267106,842.8,,6288.0,2767.0,2870.0
-0.3243106876915644,1.97200150167456,842.9,,6298.0,2782.0,2841.0
-0.2856147955042629,2.0001077270820136,843.0,,6418.0,2786.0,2825.0
-0.2469189033169612,2.028213952489468,843.1,,6378.0,2767.0,2750.0
-0.2082230111296569,2.056320177896921,843.2,,6049.0,2825.0,2729.0
-0.1695271189423526,2.084426403304375,843.3,,6003.0,2816.0,2745.0
-0.1308312267550483,2.1125326287118287,843.4,,6014.0,2800.0,2720.0
-0.0921353345677452,2.1406388541192825,843.5,,5901.0,2896.0,2705.0
-0.0534394423804421,2.168745079526736,843.6,,6042.0,2900.0,2676.0
-0.0147435501931385,2.19685130493419,843.7,,6039.0,2913.0,2633.0
0.023952341994165,2.224957530341644,843.8,,5954.0,2961.0,2588.0
0.0626482341814686,2.2530637557490976,843.9,,6013.0,2947.0,2562.0
